_latitude,_longitude,_quarter_begin,_quarter_begin_date,labeler_code,location,location_address,location_city,location_state,location_zip,medicaid_amount_reimbursed,ndc,non_medicaid_amount_reimbursed,number_of_prescriptions,package_size,period_covered,product_code,product_fda_list_name,quarter,state_code,suppression_used,total_amount_reimbursed,units_reimbursed,utilization_type
,,1/1,2017-01-01T00:00:00.000,00406,,,,,,295.35,00406575562,0,34,62,2017,5755,METHADONE,1,XX,false,295.35,1499,MCOU
27.8333,-81.717,4/1,2017-04-01T00:00:00.000,59011,POINT (-81.717 27.8333),,,,,64358.84,59011075004,68.76,274,04,2017,0750,BUTRANS,2,FL,false,64427.6,1084,MCOU
38.5111,-96.8005,4/1,2017-04-01T00:00:00.000,67877,POINT (-96.8005 38.5111),,,,,8732.55,67877011601,782.03,310,01,2017,0116,Methadone,2,KS,false,9514.58,54102,MCOU
32.9866,-83.6487,4/1,2017-04-01T00:00:00.000,00054,POINT (-83.6487 32.9866),,,,,371.11,00054457025,0,24,25,2017,4570,METHADONE,2,GA,false,371.11,1833,MCOU
45.7326,-93.9196,4/1,2017-04-01T00:00:00.000,59011,POINT (-93.9196 45.7326),,,,,15231.57,59011075104,11,44,04,2017,0751,BUTRANS,2,MN,false,15242.57,165,MCOU
42.1497,-74.9384,4/1,2017-04-01T00:00:00.000,00054,POINT (-74.9384 42.1497),,,,,,00054855324,,,24,2017,8553,METHADONE,2,NY,true,,,MCOU
,,1/1,2017-01-01T00:00:00.000,68084,,,,,,660.76,68084073811,0,13,11,2017,0738,METHADONE,1,XX,false,660.76,57,MCOU
39.0646,-105.3272,4/1,2017-04-01T00:00:00.000,59011,POINT (-105.3272 39.0646),,,,,54589.09,59011075804,1512.48,109,04,2017,0758,BUTRANS,2,CO,false,56101.57,433,FFSU
33.7712,-111.3877,1/1,2017-01-01T00:00:00.000,00406,POINT (-111.3877 33.7712),,,,,1285.59,00406575501,0,82,01,2017,5755,METHADONE,1,AZ,false,1285.59,5849,MCOU
44.6074,-69.3977,4/1,2017-04-01T00:00:00.000,59011,POINT (-69.3977 44.6074),,,,,7389.89,59011075004,187.4,32,04,2017,0750,BUTRANS,2,ME,false,7577.29,122,FFSU
37.768,-78.2057,4/1,2017-04-01T00:00:00.000,00054,POINT (-78.2057 37.768),,,,,21.84,00054355563,12.37,13,63,2017,3555,METHADONE,2,VA,false,34.21,640.5,FFSU
42.1497,-74.9384,4/1,2017-04-01T00:00:00.000,00054,POINT (-74.9384 42.1497),,,,,648.44,00054355563,0,31,63,2017,3555,METHADONE,2,NY,false,648.44,10900,MCOU
40.3736,-82.7755,4/1,2017-04-01T00:00:00.000,00054,POINT (-82.7755 40.3736),,,,,,00054039168,,,68,2017,0391,Methadone,2,OH,true,,,MCOU
42.1497,-74.9384,4/1,2017-04-01T00:00:00.000,00054,POINT (-74.9384 42.1497),,,,,,00054039268,,,68,2017,0392,METHADONE,2,NY,true,,,MCOU
36.17,-119.7462,4/1,2017-04-01T00:00:00.000,00054,POINT (-119.7462 36.17),,,,,,00054355663,,,63,2017,3556,METHADONE,2,CA,true,,,MCOU
39.0646,-105.3272,4/1,2017-04-01T00:00:00.000,00054,POINT (-105.3272 39.0646),,,,,4995.89,00054457025,209.89,221,25,2017,4570,METHADONE,2,CO,false,5205.78,17964,FFSU
38.4623,-92.302,4/1,2017-04-01T00:00:00.000,13107,POINT (-92.302 38.4623),,,,,,13107008901,,,01,2017,0089,METHADONE,2,MO,true,,,FFSU
41.5834,-72.7622,4/1,2017-04-01T00:00:00.000,66689,POINT (-72.7622 41.5834),,,,,,66689069479,,,79,2017,0694,METHADONE,2,CT,true,,,FFSU
37.768,-78.2057,4/1,2017-04-01T00:00:00.000,13107,POINT (-78.2057 37.768),,,,,2178.58,13107008901,0,72,01,2017,0089,Methadone,2,VA,false,2178.58,10076,MCOU
40.3363,-89.0022,4/1,2017-04-01T00:00:00.000,67877,POINT (-89.0022 40.3363),,,,,3564.8,67877011601,4.46,219,01,2017,0116,Methadone,2,IL,false,3569.26,26740,MCOU
45.7326,-93.9196,4/1,2017-04-01T00:00:00.000,66689,POINT (-93.9196 45.7326),,,,,,66689071116,,,16,2017,0711,METHADONE,2,MN,true,,,FFSU
40.1135,-111.8535,4/1,2017-04-01T00:00:00.000,00406,POINT (-111.8535 40.1135),,,,,,00406577123,,,23,2017,5771,METHADONE,2,UT,true,,,MCOU
42.1497,-74.9384,4/1,2017-04-01T00:00:00.000,00406,POINT (-74.9384 42.1497),,,,,46776.41,00406577101,6.7,1521,01,2017,5771,METHADONE,2,NY,false,46783.11,216313,MCOU
43.4108,-71.5653,4/1,2017-04-01T00:00:00.000,13107,POINT (-71.5653 43.4108),,,,,,13107008901,,,01,2017,0089,METHADONE,2,NH,true,,,FFSU
37.669,-84.6514,4/1,2017-04-01T00:00:00.000,00054,POINT (-84.6514 37.669),,,,,15558.81,00054457125,0,514,25,2017,4571,METHADONE,2,KY,false,15558.81,63407,MCOU
37.768,-78.2057,4/1,2017-04-01T00:00:00.000,00054,POINT (-78.2057 37.768),,,,,143.43,00054457125,0,16,25,2017,4571,METHADONE,2,VA,false,143.43,663,FFSU
31.106,-97.6475,4/1,2017-04-01T00:00:00.000,00054,POINT (-97.6475 31.106),,,,,,00054355344,,,44,2017,3553,METHADONE,2,TX,true,,,MCOU
45.7326,-93.9196,4/1,2017-04-01T00:00:00.000,00406,POINT (-93.9196 45.7326),,,,,3441.68,00406577101,36.48,188,01,2017,5771,METHADONE,2,MN,false,3478.16,23574,MCOU
37.768,-78.2057,4/1,2017-04-01T00:00:00.000,00406,POINT (-78.2057 37.768),,,,,554.94,00406575501,0,42,01,2017,5755,METHADONE,2,VA,false,554.94,2842,MCOU
37.768,-78.2057,1/1,2017-01-01T00:00:00.000,00406,POINT (-78.2057 37.768),,,,,539.89,00406575501,0,35,01,2017,5755,METHADONE,1,VA,false,539.89,2606,MCOU
47.3917,-121.5708,4/1,2017-04-01T00:00:00.000,00406,POINT (-121.5708 47.3917),,,,,3756.26,00406575501,1.71,431,01,2017,5755,METHADONE,2,WA,false,3757.97,32166,MCOU
47.5362,-99.793,4/1,2017-04-01T00:00:00.000,00054,POINT (-99.793 47.5362),,,,,,00054457125,,,25,2017,4571,METHADONE,2,ND,true,,,FFSU
,,4/1,2017-04-01T00:00:00.000,68084,,,,,,,68084073811,,,11,2017,0738,METHADONE,2,XX,true,,,FFSU
41.1289,-98.2883,4/1,2017-04-01T00:00:00.000,00406,POINT (-98.2883 41.1289),,,,,,00406575501,,,01,2017,5755,METHADONE,2,NE,true,,,MCOU
36.17,-119.7462,1/1,2017-01-01T00:00:00.000,13107,POINT (-119.7462 36.17),,,,,29243.64,13107008901,0,1021,01,2017,0089,METHADONE,1,CA,false,29243.64,131319,MCOU
39.0646,-105.3272,1/1,2017-01-01T00:00:00.000,59011,POINT (-105.3272 39.0646),,,,,,59011075204,,,04,2017,0752,BUTRANS,1,CO,true,,,MCOU
37.669,-84.6514,4/1,2017-04-01T00:00:00.000,12496,POINT (-84.6514 37.669),,,,,6321468.23,12496120803,9834.89,37027,03,2017,1208,SUBOXONE,2,KY,false,6331303.12,811307.87,MCOU
33.8191,-80.9066,1/1,2017-01-01T00:00:00.000,59011,POINT (-80.9066 33.8191),,,,,6155.81,59011075104,0,17,04,2017,0751,BUTRANS,1,SC,false,6155.81,68,MCOU
,,1/1,2017-01-01T00:00:00.000,00054,,,,,,8371.69,00054355663,812.91,159,63,2017,3556,METHADONE,1,XX,false,9184.6,79450.25,FFSU
47.5362,-99.793,4/1,2017-04-01T00:00:00.000,67877,POINT (-99.793 47.5362),,,,,,67877011601,,,01,2017,0116,METHADONE,2,ND,true,,,MCOU
34.9513,-92.3809,4/1,2017-04-01T00:00:00.000,59011,POINT (-92.3809 34.9513),,,,,71267.44,59011075804,961.53,139,04,2017,0758,BUTRANS,2,AR,false,72228.97,556,FFSU
42.2373,-71.5314,4/1,2017-04-01T00:00:00.000,13107,POINT (-71.5314 42.2373),,,,,3355.63,13107008901,467.2,142,01,2017,0089,METHADONE,2,MA,false,3822.83,20233,MCOU
33.8191,-80.9066,4/1,2017-04-01T00:00:00.000,00054,POINT (-80.9066 33.8191),,,,,205.25,00054457125,0,17,25,2017,4571,METHADONE,2,SC,false,205.25,1605,FFSU
,,1/1,2017-01-01T00:00:00.000,00054,,,,,,6200.01,00054355663,52.38,200,63,2017,3556,METHADONE,1,XX,false,6252.39,57141.4,MCOU
27.8333,-81.717,4/1,2017-04-01T00:00:00.000,12496,POINT (-81.717 27.8333),,,,,19754.68,12496120803,0,63,03,2017,1208,SUBOXONE,2,FL,false,19754.68,2383,FFSU
27.8333,-81.717,4/1,2017-04-01T00:00:00.000,00054,POINT (-81.717 27.8333),,,,,,00054457025,,,25,2017,4570,METHADONE,2,FL,true,,,FFSU
38.468,-80.9696,4/1,2017-04-01T00:00:00.000,67877,POINT (-80.9696 38.468),,,,,,67877011601,,,01,2017,0116,METHADONE,2,WV,true,,,FFSU
43.3504,-84.5603,1/1,2017-01-01T00:00:00.000,13107,POINT (-84.5603 43.3504),,,,,18207.15,13107008901,0,811,01,2017,0089,METHADONE,1,MI,false,18207.15,94546,MCOU
35.6411,-79.8431,4/1,2017-04-01T00:00:00.000,13107,POINT (-79.8431 35.6411),,,,,3561.6,13107008901,16.83,141,01,2017,0089,METHADONE,2,NC,false,3578.43,21324,FFSU
36.17,-119.7462,1/1,2017-01-01T00:00:00.000,00406,POINT (-119.7462 36.17),,,,,31924.45,00406577101,85.52,985,01,2017,5771,METHADONE,1,CA,false,32009.97,118033.5,FFSU
38.4199,-117.1219,1/1,2017-01-01T00:00:00.000,00054,POINT (-117.1219 38.4199),,,,,914.26,00054457025,0,66,25,2017,4570,METHADONE,1,NV,false,914.26,5032,MCOU
38.468,-80.9696,4/1,2017-04-01T00:00:00.000,00406,POINT (-80.9696 38.468),,,,,,00406577101,,,01,2017,5771,METHADONE,2,WV,true,,,FFSU
40.314,-74.5089,4/1,2017-04-01T00:00:00.000,67877,POINT (-74.5089 40.314),,,,,,67877011601,,,01,2017,0116,Methadone,2,NJ,true,,,FFSU
37.669,-84.6514,1/1,2017-01-01T00:00:00.000,59011,POINT (-84.6514 37.669),,,,,23575.12,59011075204,0,36,04,2017,0752,BUTRANS,1,KY,false,23575.12,144,MCOU
33.8191,-80.9066,4/1,2017-04-01T00:00:00.000,54123,POINT (-80.9066 33.8191),,,,,46942.38,54123095730,0,134,30,2017,0957,ZUBSOLV,2,SC,false,46942.38,6108,MCOU
43.3504,-84.5603,1/1,2017-01-01T00:00:00.000,54123,POINT (-84.5603 43.3504),,,,,474114.83,54123095730,1336.49,1501,30,2017,0957,ZUBSOLV,1,MI,false,475451.32,60084,FFSU
42.1497,-74.9384,4/1,2017-04-01T00:00:00.000,13107,POINT (-74.9384 42.1497),,,,,325.89,13107008801,24.79,21,01,2017,0088,METHADONE,2,NY,false,350.68,1732,FFSU
38.468,-80.9696,4/1,2017-04-01T00:00:00.000,00054,POINT (-80.9696 38.468),,,,,,00054457025,,,25,2017,4570,METHADONE,2,WV,true,,,MCOU
36.17,-119.7462,4/1,2017-04-01T00:00:00.000,63739,POINT (-119.7462 36.17),,,,,,63739000610,,,10,2017,0006,METHADONE,2,CA,true,,,MCOU
38.4199,-117.1219,4/1,2017-04-01T00:00:00.000,00406,POINT (-117.1219 38.4199),,,,,4978.02,00406577101,1069.99,220,01,2017,5771,METHADONE,2,NV,false,6048.01,32243,FFSU
32.9866,-83.6487,4/1,2017-04-01T00:00:00.000,00054,POINT (-83.6487 32.9866),,,,,2951.49,00054457125,0,140,25,2017,4571,METHADONE,2,GA,false,2951.49,15011,MCOU
38.4199,-117.1219,4/1,2017-04-01T00:00:00.000,00406,POINT (-117.1219 38.4199),,,,,377.26,00406575501,18.54,17,01,2017,5755,METHADONE,2,NV,false,395.8,1500,FFSU
39.0646,-105.3272,4/1,2017-04-01T00:00:00.000,12496,POINT (-105.3272 39.0646),,,,,74099.62,12496120203,323.34,454,03,2017,1202,SUBOXONE,2,CO,false,74422.96,16660,FFSU
35.6411,-79.8431,1/1,2017-01-01T00:00:00.000,00406,POINT (-79.8431 35.6411),,,,,3874.11,00406575501,40.13,172,01,2017,5755,METHADONE,1,NC,false,3914.24,14193,FFSU
33.8191,-80.9066,1/1,2017-01-01T00:00:00.000,13107,POINT (-80.9066 33.8191),,,,,802.57,13107008901,0,46,01,2017,0089,METHADONE,1,SC,false,802.57,5513,MCOU
43.3504,-84.5603,4/1,2017-04-01T00:00:00.000,54123,POINT (-84.5603 43.3504),,,,,,54123011430,,,30,2017,0114,ZUBSOLV,2,MI,true,,,FFSU
43.3504,-84.5603,4/1,2017-04-01T00:00:00.000,00406,POINT (-84.5603 43.3504),,,,,,00406575562,,,62,2017,5755,METHADONE,2,MI,true,,,FFSU
39.0646,-105.3272,4/1,2017-04-01T00:00:00.000,12496,POINT (-105.3272 39.0646),,,,,49375.78,12496120803,0,110,03,2017,1208,SUBOXONE,2,CO,false,49375.78,6428,MCOU
37.768,-78.2057,1/1,2017-01-01T00:00:00.000,00406,POINT (-78.2057 37.768),,,,,8893.8,00406577101,0,289,01,2017,5771,METHADONE,1,VA,false,8893.8,44906,MCOU
39.0724,-76.7902,4/1,2017-04-01T00:00:00.000,00054,POINT (-76.7902 39.0724),,,,,,00054355344,,,44,2017,3553,METHADONE,2,MD,true,,,FFSU
36.17,-119.7462,1/1,2017-01-01T00:00:00.000,67457,POINT (-119.7462 36.17),,,,,5575.73,67457021720,0,26,20,2017,0217,METHADONE,1,CA,false,5575.73,227.7,FFSU
38.4199,-117.1219,4/1,2017-04-01T00:00:00.000,00406,POINT (-117.1219 38.4199),,,,,185.05,00406575501,0,14,01,2017,5755,METHADONE,2,NV,false,185.05,1013,MCOU
32.9866,-83.6487,4/1,2017-04-01T00:00:00.000,00054,POINT (-83.6487 32.9866),,,,,287.35,00054355563,0,16,63,2017,3555,METHADONE,2,GA,false,287.35,3381,FFSU
39.0646,-105.3272,4/1,2017-04-01T00:00:00.000,00406,POINT (-105.3272 39.0646),,,,,12362.53,00406577101,11.8,427,01,2017,5771,METHADONE,2,CO,false,12374.33,59369,FFSU
37.669,-84.6514,1/1,2017-01-01T00:00:00.000,54123,POINT (-84.6514 37.669),,,,,51946.18,54123091430,321.37,583,30,2017,0914,ZUBSOLV,1,KY,false,52267.55,13180,MCOU
38.4199,-117.1219,4/1,2017-04-01T00:00:00.000,00406,POINT (-117.1219 38.4199),,,,,5427.86,00406577101,4.79,310,01,2017,5771,METHADONE,2,NV,false,5432.65,33386,MCOU
,,1/1,2017-01-01T00:00:00.000,00406,,,,,,166931.16,00406577101,2632.35,6363,01,2017,5771,METHADONE,1,XX,false,169563.51,837414,FFSU
27.8333,-81.717,4/1,2017-04-01T00:00:00.000,00054,POINT (-81.717 27.8333),,,,,5642.3,00054457125,0,265,25,2017,4571,METHADONE,2,FL,false,5642.3,32072,MCOU
33.7712,-111.3877,4/1,2017-04-01T00:00:00.000,12496,POINT (-111.3877 33.7712),,,,,22112.89,12496120403,226.8,107,03,2017,1204,SUBOXONE,2,AZ,false,22339.69,2883,MCOU
44.5672,-122.1269,4/1,2017-04-01T00:00:00.000,00406,POINT (-122.1269 44.5672),,,,,,00406577162,,,62,2017,5771,METHADONE,2,OR,true,,,MCOU
43.4108,-71.5653,4/1,2017-04-01T00:00:00.000,59011,POINT (-71.5653 43.4108),,,,,,59011075804,,,04,2017,0758,BUTRANS,2,NH,true,,,FFSU
33.8191,-80.9066,4/1,2017-04-01T00:00:00.000,00054,POINT (-80.9066 33.8191),,,,,300.05,00054457025,0,26,25,2017,4570,METHADONE,2,SC,false,300.05,1822,MCOU
,,1/1,2017-01-01T00:00:00.000,67457,,,,,,9866.81,67457021720,0,44,20,2017,0217,METHADONE,1,XX,false,9866.81,468.28,FFSU
,,4/1,2017-04-01T00:00:00.000,66689,,,,,,,66689071216,,,16,2017,0712,METHADONE,2,XX,true,,,FFSU
44.2394,-114.5103,4/1,2017-04-01T00:00:00.000,67877,POINT (-114.5103 44.2394),,,,,922.34,67877011601,0,37,01,2017,0116,METHADONE,2,ID,false,922.34,4938,FFSU
32.9866,-83.6487,4/1,2017-04-01T00:00:00.000,00406,POINT (-83.6487 32.9866),,,,,15173.77,00406577101,54.43,657,01,2017,5771,METHADONE,2,GA,false,15228.2,77071,FFSU
38.5111,-96.8005,4/1,2017-04-01T00:00:00.000,00054,POINT (-96.8005 38.5111),,,,,,00054355344,,,44,2017,3553,METHADONE,2,KS,true,,,MCOU
33.7712,-111.3877,1/1,2017-01-01T00:00:00.000,59011,POINT (-111.3877 33.7712),,,,,31193.2,59011075204,1201.98,56,04,2017,0752,BUTRANS,1,AZ,false,32395.18,230,MCOU
45.7326,-93.9196,4/1,2017-04-01T00:00:00.000,13107,POINT (-93.9196 45.7326),,,,,,13107008801,,,01,2017,0088,METHADONE,2,MN,true,,,FFSU
35.5376,-96.9247,1/1,2017-01-01T00:00:00.000,00406,POINT (-96.9247 35.5376),,,,,507.17,00406575501,0,20,01,2017,5755,METHADONE,1,OK,false,507.17,2049,FFSU
44.5672,-122.1269,1/1,2017-01-01T00:00:00.000,13107,POINT (-122.1269 44.5672),,,,,1460.55,13107008801,0,105,01,2017,0088,Methadone,1,OR,false,1460.55,7810,MCOU
31.1801,-91.8749,4/1,2017-04-01T00:00:00.000,59011,POINT (-91.8749 31.1801),,,,,,59011075004,,,04,2017,0750,BUTRANS,2,LA,true,,,FFSU
45.7326,-93.9196,4/1,2017-04-01T00:00:00.000,12496,POINT (-93.9196 45.7326),,,,,69870.75,12496120203,495,443,03,2017,1202,SUBOXONE,2,MN,false,70365.75,16000,MCOU
,,4/1,2017-04-01T00:00:00.000,00054,,,,,,7505.61,00054355563,226.8,477,63,2017,3555,METHADONE,2,XX,false,7732.41,100919.92,MCOU
61.385,-152.2683,4/1,2017-04-01T00:00:00.000,13107,POINT (-152.2683 61.385),,,,,,13107008801,,,01,2017,0088,METHADONE,2,AK,true,,,FFSU
39.0724,-76.7902,4/1,2017-04-01T00:00:00.000,00406,POINT (-76.7902 39.0724),,,,,15611.13,00406577101,684.83,1339,01,2017,5771,METHADONE,2,MD,false,16295.96,129162,MCOU
44.2394,-114.5103,4/1,2017-04-01T00:00:00.000,59011,POINT (-114.5103 44.2394),,,,,21712.77,59011075104,0,59,04,2017,0751,BUTRANS,2,ID,false,21712.77,235,FFSU
27.8333,-81.717,4/1,2017-04-01T00:00:00.000,59011,POINT (-81.717 27.8333),,,,,41151.29,59011075704,0,124,04,2017,0757,BUTRANS,2,FL,false,41151.29,492,MCOU
43.3504,-84.5603,4/1,2017-04-01T00:00:00.000,54123,POINT (-84.5603 43.3504),,,,,22603.04,54123092930,381.36,98,30,2017,0929,ZUBSOLV,2,MI,false,22984.4,2931,FFSU
32.9866,-83.6487,4/1,2017-04-01T00:00:00.000,00406,POINT (-83.6487 32.9866),,,,,1944.76,00406575501,0,88,01,2017,5755,METHADONE,2,GA,false,1944.76,7492,FFSU
40.3736,-82.7755,4/1,2017-04-01T00:00:00.000,13107,POINT (-82.7755 40.3736),,,,,4025.22,13107008801,0,220,01,2017,0088,Methadone,2,OH,false,4025.22,18253,MCOU
38.468,-80.9696,4/1,2017-04-01T00:00:00.000,00054,POINT (-80.9696 38.468),,,,,,00054355344,,,44,2017,3553,METHADONE,2,WV,true,,,MCOU
35.6411,-79.8431,4/1,2017-04-01T00:00:00.000,00406,POINT (-79.8431 35.6411),,,,,3193.27,00406575501,0,150,01,2017,5755,METHADONE,2,NC,false,3193.27,12630,FFSU
40.3363,-89.0022,4/1,2017-04-01T00:00:00.000,67877,POINT (-89.0022 40.3363),,,,,562.64,67877011601,37.61,28,01,2017,0116,Methadone,2,IL,false,600.25,5004,FFSU
37.669,-84.6514,4/1,2017-04-01T00:00:00.000,54123,POINT (-84.6514 37.669),,,,,30323,54123091430,710.38,333,30,2017,0914,ZUBSOLV,2,KY,false,31033.38,7668,MCOU
47.3917,-121.5708,4/1,2017-04-01T00:00:00.000,00406,POINT (-121.5708 47.3917),,,,,23538.25,00406577101,77.65,1662,01,2017,5771,METHADONE,2,WA,false,23615.9,197951.5,MCOU
33.8191,-80.9066,1/1,2017-01-01T00:00:00.000,12496,POINT (-80.9066 33.8191),,,,,11703.4,12496120403,0,46,03,2017,1204,SUBOXONE,1,SC,false,11703.4,1504,MCOU
36.17,-119.7462,1/1,2017-01-01T00:00:00.000,66689,POINT (-119.7462 36.17),,,,,,66689081010,,,10,2017,0810,METHADONE,1,CA,true,,,MCOU
61.385,-152.2683,4/1,2017-04-01T00:00:00.000,12496,POINT (-152.2683 61.385),,,,,4403.59,12496120403,0,35,03,2017,1204,SUBOXONE,2,AK,false,4403.59,578,FFSU
35.7449,-86.7489,4/1,2017-04-01T00:00:00.000,59385,POINT (-86.7489 35.7449),,,,,,59385001401,,,01,2017,0014,BUNAVAIL,2,TN,true,,,FFSU
33.7712,-111.3877,1/1,2017-01-01T00:00:00.000,12496,POINT (-111.3877 33.7712),,,,,1448749.18,12496120803,10610.24,7759,03,2017,1208,SUBOXONE,1,AZ,false,1459359.42,185922,MCOU
40.1135,-111.8535,1/1,2017-01-01T00:00:00.000,13107,POINT (-111.8535 40.1135),,,,,1267.59,13107008901,0,49,01,2017,0089,Methadone,1,UT,false,1267.59,6089,MCOU
39.8647,-86.2604,4/1,2017-04-01T00:00:00.000,00406,POINT (-86.2604 39.8647),,,,,428.45,00406577101,36,15,01,2017,5771,METHADONE,2,IN,false,464.45,2730,FFSU
,,1/1,2017-01-01T00:00:00.000,58284,,,,,,,58284010014,,,14,2017,0100,PROBUPHINE,1,XX,true,,,MCOU
43.3504,-84.5603,1/1,2017-01-01T00:00:00.000,67877,POINT (-84.5603 43.3504),,,,,14880.47,67877011601,0,1109,01,2017,0116,METHADONE,1,MI,false,14880.47,129211,MCOU
,,4/1,2017-04-01T00:00:00.000,67877,,,,,,98087.77,67877011601,2413.1,4536,01,2017,0116,METHADONE,2,XX,false,100500.87,579262,FFSU
39.0724,-76.7902,4/1,2017-04-01T00:00:00.000,00054,POINT (-76.7902 39.0724),,,,,,00054457025,,,25,2017,4570,METHADONE,2,MD,true,,,FFSU
35.5376,-96.9247,4/1,2017-04-01T00:00:00.000,00054,POINT (-96.9247 35.5376),,,,,,00054355663,,,63,2017,3556,METHADONE,2,OK,true,,,FFSU
34.9513,-92.3809,4/1,2017-04-01T00:00:00.000,67877,POINT (-92.3809 34.9513),,,,,,67877011601,,,01,2017,0116,METHADONE,2,AR,true,,,FFSU
32.7673,-89.6812,4/1,2017-04-01T00:00:00.000,00406,POINT (-89.6812 32.7673),,,,,522.62,00406577101,69,23,01,2017,5771,METHADONE,2,MS,false,591.62,2996,MCOU
27.8333,-81.717,4/1,2017-04-01T00:00:00.000,13107,POINT (-81.717 27.8333),,,,,,13107008801,,,01,2017,0088,METHADONE,2,FL,true,,,MCOU
43.4108,-71.5653,4/1,2017-04-01T00:00:00.000,00054,POINT (-71.5653 43.4108),,,,,,00054457025,,,25,2017,4570,METHADONE,2,NH,true,,,FFSU
31.1801,-91.8749,4/1,2017-04-01T00:00:00.000,00054,POINT (-91.8749 31.1801),,,,,411.3,00054457025,0,33,25,2017,4570,METHADONE,2,LA,false,411.3,2166,MCOU
44.2563,-89.6385,1/1,2017-01-01T00:00:00.000,59011,POINT (-89.6385 44.2563),,,,,,59011075104,,,04,2017,0751,BUTRANS,1,WI,true,,,MCOU
45.7326,-93.9196,4/1,2017-04-01T00:00:00.000,54123,POINT (-93.9196 45.7326),,,,,,54123091430,,,30,2017,0914,ZUBSOLV,2,MN,true,,,FFSU
35.5376,-96.9247,4/1,2017-04-01T00:00:00.000,13107,POINT (-96.9247 35.5376),,,,,,13107008901,,,01,2017,0089,Methadone,2,OK,true,,,FFSU
40.3736,-82.7755,4/1,2017-04-01T00:00:00.000,00406,POINT (-82.7755 40.3736),,,,,5718.87,00406575501,0,370,01,2017,5755,METHADONE,2,OH,false,5718.87,26510,MCOU
33.7712,-111.3877,4/1,2017-04-01T00:00:00.000,59011,POINT (-111.3877 33.7712),,,,,9471.85,59011075004,0,41,04,2017,0750,BUTRANS,2,AZ,false,9471.85,162,MCOU
34.9513,-92.3809,4/1,2017-04-01T00:00:00.000,13107,POINT (-92.3809 34.9513),,,,,,13107008901,,,01,2017,0089,METHADONE,2,AR,true,,,FFSU
44.2563,-89.6385,4/1,2017-04-01T00:00:00.000,67457,POINT (-89.6385 44.2563),,,,,,67457021720,,,20,2017,0217,Methadone,2,WI,true,,,FFSU
33.7712,-111.3877,4/1,2017-04-01T00:00:00.000,00054,POINT (-111.3877 33.7712),,,,,,00054355344,,,44,2017,3553,METHADONE,2,AZ,true,,,MCOU
44.2563,-89.6385,1/1,2017-01-01T00:00:00.000,00054,POINT (-89.6385 44.2563),,,,,7849.96,00054457125,261.02,380,25,2017,4571,METHADONE,1,WI,false,8110.98,40642,FFSU
31.1801,-91.8749,1/1,2017-01-01T00:00:00.000,54123,POINT (-91.8749 31.1801),,,,,14450.13,54123098630,4273.53,45,30,2017,0986,ZUBSOLV,1,LA,false,18723.66,1689,MCOU
41.6772,-71.5101,4/1,2017-04-01T00:00:00.000,00054,POINT (-71.5101 41.6772),,,,,,00054457025,,,25,2017,4570,METHADONE,2,RI,true,,,FFSU
31.1801,-91.8749,4/1,2017-04-01T00:00:00.000,12496,POINT (-91.8749 31.1801),,,,,,12496075701,,,01,2017,0757,BUPRENEX,2,LA,true,,,MCOU
44.2563,-89.6385,4/1,2017-04-01T00:00:00.000,00054,POINT (-89.6385 44.2563),,,,,2627.86,00054039268,65,171,68,2017,0392,Methadone,2,WI,false,2692.86,47660.9,FFSU
40.5773,-77.264,4/1,2017-04-01T00:00:00.000,67877,POINT (-77.264 40.5773),,,,,,67877011601,,,01,2017,0116,Methadone,2,PA,true,,,FFSU
41.1289,-98.2883,1/1,2017-01-01T00:00:00.000,00406,POINT (-98.2883 41.1289),,,,,392.9,00406575501,50.22,24,01,2017,5755,METHADONE,1,NE,false,443.12,1690,MCOU
33.7712,-111.3877,1/1,2017-01-01T00:00:00.000,12496,POINT (-111.3877 33.7712),,,,,25225.42,12496120403,286.3,112,03,2017,1204,SUBOXONE,1,AZ,false,25511.72,3436,MCOU
35.7449,-86.7489,1/1,2017-01-01T00:00:00.000,59385,POINT (-86.7489 35.7449),,,,,984726.64,59385001430,273.98,4966,30,2017,0014,BUNAVAIL,1,TN,false,985000.62,125509,FFSU
38.468,-80.9696,4/1,2017-04-01T00:00:00.000,00406,POINT (-80.9696 38.468),,,,,3669.23,00406577101,31.88,108,01,2017,5771,METHADONE,2,WV,false,3701.11,15678,MCOU
38.4623,-92.302,4/1,2017-04-01T00:00:00.000,12496,POINT (-92.302 38.4623),,,,,130469.49,12496120403,0,474,03,2017,1204,SUBOXONE,2,MO,false,130469.49,15841,FFSU
40.314,-74.5089,1/1,2017-01-01T00:00:00.000,00054,POINT (-74.5089 40.314),,,,,4910.72,00054457125,11.19,160,25,2017,4571,METHADONE,1,NJ,false,4921.91,18094,MCOU
32.799,-86.8073,1/1,2017-01-01T00:00:00.000,00406,POINT (-86.8073 32.799),,,,,599.4,00406575501,73.98,27,01,2017,5755,METHADONE,1,AL,false,673.38,2103,FFSU
37.669,-84.6514,1/1,2017-01-01T00:00:00.000,54123,POINT (-84.6514 37.669),,,,,23111.51,54123011430,0,108,30,2017,0114,ZUBSOLV,1,KY,false,23111.51,1460,MCOU
61.385,-152.2683,4/1,2017-04-01T00:00:00.000,00406,POINT (-152.2683 61.385),,,,,,00406575562,,,62,2017,5755,METHADONE,2,AK,true,,,FFSU
